customer_id,age,monthly_income,credit_score,credit_utilization,debt_to_income_ratio,missed_payments,payment_history_score,risk_score,risk_label
CUST0040,29,29382,766,0.77,0.69,2,36,65.0,High
CUST0041,59,99291,715,0.38,0.61,9,48,100.0,High
CUST0042,38,116195,748,0.94,0.57,1,51,57.1,Medium
CUST0043,24,149828,386,0.95,0.41,9,32,100.0,High
CUST0044,45,35609,400,0.63,0.38,3,21,71.0,High
CUST0045,34,90683,307,0.92,0.14,2,4,74.7,High
CUST0046,29,139714,499,0.77,0.27,6,17,95.7,High
CUST0047,46,145330,804,0.56,0.11,7,37,83.0,High
CUST0048,22,86315,386,0.22,0.57,1,36,44.5,Medium
CUST0049,40,92834,342,0.48,0.18,9,93,100.0,High
CUST0050,48,141205,684,0.58,0.8,6,94,81.8,High
CUST0051,27,29153,734,0.86,0.52,7,63,92.1,High
CUST0052,64,91325,707,0.5,0.66,5,9,82.2,High
CUST0053,28,70318,782,0.89,0.43,5,78,72.1,High
CUST0054,55,146886,316,0.68,0.55,9,41,100.0,High
CUST0055,34,130033,447,0.18,0.85,0,47,37.5,Medium
CUST0056,37,91077,576,0.99,0.17,3,43,64.9,Medium
CUST0057,56,105474,531,0.55,0.3,0,81,29.2,Low
CUST0058,60,148515,665,0.42,0.72,3,86,61.5,Medium
CUST0059,24,88319,527,0.67,0.18,1,96,33.7,Low
CUST0060,22,140885,735,0.15,0.16,4,15,56.5,Medium
CUST0061,26,124777,698,0.65,0.39,9,53,100.0,High
CUST0062,62,32368,510,0.52,0.17,8,34,100.0,High
CUST0063,24,106751,690,0.43,0.57,9,97,95.3,High
CUST0064,49,42306,798,0.95,0.28,2,27,62.4,Medium
CUST0065,38,52219,839,0.54,0.82,7,1,100.0,High
CUST0066,46,75279,790,0.26,0.73,2,93,35.0,Medium
CUST0067,64,68028,741,0.48,0.66,5,12,85.6,High
CUST0068,54,119263,560,0.91,0.59,3,40,76.5,High
CUST0069,30,15126,649,0.22,0.79,7,79,84.1,High
CUST0070,56,67329,651,0.25,0.28,5,58,66.8,High
CUST0071,34,42632,819,0.06,0.8,7,68,83.5,High
CUST0072,51,124945,619,0.06,0.73,0,91,24.2,Low
CUST0073,35,70176,437,0.83,0.7,5,52,92.5,High
CUST0074,28,149869,849,0.74,0.55,0,44,40.8,Medium
CUST0075,34,49560,667,0.38,0.3,0,19,35.0,Medium
CUST0076,43,91589,519,0.71,0.44,7,23,100.0,High
CUST0077,60,37116,636,0.42,0.73,6,60,87.4,High
CUST0078,41,147717,522,0.95,0.13,2,90,51.1,Medium
CUST0079,36,139085,659,0.96,0.73,5,93,89.7,High
CUST0080,38,132718,628,0.42,0.29,8,57,89.5,High
CUST0081,44,34256,762,0.85,0.22,6,26,85.1,High
CUST0082,46,115158,681,0.78,0.19,2,25,55.8,Medium
CUST0083,45,134719,468,0.34,0.12,5,6,77.1,High
CUST0084,61,83244,516,0.27,0.52,3,41,55.2,Medium
CUST0085,49,71264,677,0.48,0.27,2,46,49.5,Medium
CUST0086,35,72545,418,0.78,0.89,8,52,100.0,High
CUST0087,21,54224,489,0.95,0.56,9,58,100.0,High
CUST0088,45,112945,669,0.77,0.21,1,37,49.4,Medium
CUST0089,27,28224,448,0.85,0.65,0,68,49.9,Medium
CUST0090,29,55738,787,0.62,0.82,1,86,39.4,Medium
CUST0091,44,78731,673,0.84,0.7,6,91,86.4,High
CUST0092,21,23070,459,0.79,0.16,9,97,100.0,High
CUST0093,64,141161,650,0.4,0.82,0,52,35.3,Medium
CUST0094,28,23666,587,0.57,0.74,5,14,88.4,High
CUST0095,44,72761,587,0.81,0.23,6,95,81.5,High
CUST0096,31,51368,525,0.09,0.14,8,25,90.0,High
CUST0097,37,56914,822,0.81,0.55,7,47,91.1,High
CUST0098,28,142738,821,0.22,0.22,5,94,51.7,Medium
CUST0099,55,82526,572,0.53,0.77,2,18,64.1,Medium
CUST0100,55,34956,701,0.81,0.39,7,8,100.0,High
CUST0101,53,61240,482,0.29,0.83,6,63,85.0,High
CUST0102,25,136008,787,0.28,0.55,2,92,35.6,Medium
CUST0103,62,109270,423,0.43,0.25,8,53,98.8,High
CUST0104,59,19757,713,0.89,0.21,1,50,45.0,Medium
CUST0105,61,34097,471,0.05,0.56,2,38,50.8,Medium
CUST0106,48,118892,587,0.9,0.71,1,3,64.3,Medium
CUST0107,27,85480,734,0.19,0.73,0,2,34.7,Low
CUST0108,29,61163,412,0.98,0.32,3,63,75.9,High
CUST0109,28,34816,421,0.95,0.26,4,28,84.6,High
CUST0110,32,67853,843,0.51,0.11,5,10,67.8,High
CUST0111,54,111731,521,0.53,0.64,4,96,65.2,High
CUST0112,53,77823,338,0.5,0.16,0,57,34.4,Low
CUST0113,43,16759,796,0.65,0.44,2,74,41.7,Medium
CUST0114,44,107374,532,0.14,0.58,0,26,31.7,Low
CUST0115,57,148554,829,0.08,0.85,4,96,52.8,Medium
CUST0116,55,39442,448,0.1,0.35,4,20,69.5,High
CUST0117,64,108501,696,0.47,0.3,5,38,69.5,High
CUST0118,60,17079,601,0.31,0.62,7,94,82.8,High
CUST0119,42,148789,659,0.63,0.6,9,45,100.0,High
CUST0120,47,74676,537,0.98,0.37,0,65,45.4,Medium
CUST0121,55,105397,535,0.41,0.84,3,90,57.4,Medium
CUST0122,21,87847,502,0.59,0.78,9,35,100.0,High
CUST0123,55,108607,555,0.44,0.28,0,74,31.1,Low
CUST0124,57,79077,534,0.85,0.29,8,81,100.0,High
CUST0125,34,53258,644,0.9,0.51,6,64,96.1,High
CUST0126,23,134771,833,0.87,0.72,6,62,90.1,High
CUST0127,21,53000,765,0.97,0.14,4,98,62.1,Medium
CUST0128,25,41737,840,0.08,0.65,6,34,70.1,High
CUST0129,46,26485,512,0.84,0.62,1,30,61.7,Medium
CUST0130,34,53565,762,0.76,0.29,3,27,66.4,High
CUST0131,59,134614,735,0.26,0.65,6,0,81.5,High
CUST0132,47,80155,582,0.95,0.85,2,24,79.8,High
CUST0133,29,67487,762,0.19,0.14,1,42,25.3,Low
CUST0134,35,144948,706,0.69,0.36,9,83,100.0,High
CUST0135,35,27342,387,0.26,0.45,1,66,46.9,Medium
CUST0136,46,55806,343,0.46,0.82,0,62,50.5,Medium
CUST0137,62,63770,760,0.73,0.87,4,50,79.5,High
CUST0138,33,93623,577,0.58,0.46,5,1,86.3,High
CUST0139,52,118177,720,0.45,0.7,5,81,75.4,High
CUST0140,59,146026,652,0.36,0.53,8,63,99.7,High
CUST0141,52,90629,814,0.84,0.53,3,73,63.5,Medium
CUST0142,24,135993,318,0.19,0.32,0,68,33.1,Low
CUST0143,50,141944,322,0.45,0.27,5,8,87.4,High
CUST0144,57,120947,712,0.9,0.33,4,1,83.6,High
CUST0145,43,41399,329,0.85,0.55,9,33,100.0,High
CUST0146,59,143177,407,0.43,0.12,5,59,75.6,High
CUST0147,35,124575,666,0.77,0.83,2,60,63.5,Medium
CUST0148,63,125904,580,0.82,0.23,1,30,47.3,Medium
CUST0149,49,45678,427,0.89,0.28,5,9,93.0,High
CUST0150,56,91218,528,0.56,0.51,0,75,37.1,Medium
CUST0151,33,78230,410,0.24,0.67,6,35,86.8,High
CUST0152,52,89055,435,0.29,0.18,6,84,69.7,High
CUST0153,27,87258,661,0.33,0.35,9,48,100.0,High
CUST0154,42,54986,485,0.61,0.87,6,69,92.1,High
CUST0155,48,100595,428,0.08,0.31,9,48,98.7,High
CUST0156,22,116358,560,0.65,0.35,0,2,49.1,Medium
CUST0157,62,79929,814,0.39,0.77,3,73,58.9,Medium
CUST0158,26,88506,748,0.33,0.14,6,4,78.7,High
CUST0159,48,49911,403,0.88,0.47,8,89,100.0,High
CUST0160,48,102127,782,0.48,0.4,4,60,62.0,Medium
CUST0161,64,128453,523,0.14,0.35,1,84,28.6,Low
CUST0162,64,99458,790,0.83,0.33,6,89,80.5,High
CUST0163,40,27175,772,0.09,0.17,9,25,93.3,High
CUST0164,50,134235,309,0.73,0.35,0,71,44.5,Medium
CUST0165,31,69771,704,0.78,0.13,6,4,84.1,High
CUST0166,48,142157,601,0.38,0.72,5,14,86.3,High
CUST0167,45,136300,530,0.83,0.42,6,15,94.7,High
CUST0168,59,101925,365,0.53,0.46,9,0,100.0,High
CUST0169,53,81358,411,0.49,0.81,2,15,67.0,High
CUST0170,21,62057,312,0.09,0.63,2,36,57.2,Medium
CUST0171,47,21150,692,0.32,0.11,6,2,77.7,High
CUST0172,33,19425,799,0.93,0.85,1,51,52.3,Medium
CUST0173,61,31032,533,0.42,0.29,0,46,32.5,Low
CUST0174,23,17198,613,0.56,0.19,8,94,90.8,High
CUST0175,59,133865,311,0.55,0.71,8,12,100.0,High
CUST0176,26,38236,508,0.61,0.5,6,79,90.5,High
CUST0177,28,102955,313,0.11,0.45,6,54,82.6,High
CUST0178,47,118145,717,0.39,0.3,2,20,50.0,Medium
CUST0179,29,109914,736,0.73,0.54,9,65,100.0,High
CUST0180,57,117870,676,0.24,0.32,1,53,31.1,Low
CUST0181,53,131243,319,0.24,0.82,6,26,94.4,High
CUST0182,62,29596,369,0.06,0.27,8,37,95.4,High
CUST0183,64,147351,510,0.46,0.81,0,89,37.7,Medium
CUST0184,44,126496,400,0.88,0.55,3,57,72.8,High
CUST0185,35,145273,431,0.1,0.76,5,61,78.0,High
CUST0186,52,135674,680,0.23,0.67,6,45,82.6,High
CUST0187,52,135307,431,0.34,0.66,9,88,100.0,High
CUST0188,44,34063,319,0.74,0.36,6,10,98.9,High
CUST0189,61,82642,835,0.65,0.29,9,71,98.1,High
CUST0190,32,105093,526,0.44,0.27,1,7,47.5,Medium
CUST0191,59,50954,453,0.76,0.79,3,96,73.0,High
CUST0192,22,42856,768,0.62,0.76,4,70,67.8,High
CUST0193,23,17573,704,0.89,0.45,0,63,43.0,Medium
CUST0194,57,50367,501,0.82,0.21,0,20,50.9,Medium
CUST0195,37,114608,337,0.29,0.41,9,71,100.0,High
CUST0196,22,75774,487,0.31,0.6,2,62,57.1,Medium
CUST0197,22,38752,356,0.17,0.46,9,84,100.0,High
CUST0198,48,70029,319,0.37,0.72,2,63,58.8,Medium
CUST0199,43,145282,572,0.99,0.9,7,19,100.0,High
CUST0200,57,66693,418,0.43,0.25,8,7,100.0,High
CUST0201,52,131739,815,0.26,0.47,0,57,19.7,Low
CUST0202,53,70961,520,0.77,0.44,1,45,53.3,Medium
CUST0203,21,141678,825,0.56,0.34,9,30,100.0,High
CUST0204,39,89532,814,0.19,0.26,1,92,24.2,Low
CUST0205,22,96994,635,0.41,0.15,3,8,59.1,Medium
CUST0206,64,71133,354,0.44,0.81,1,14,59.0,Medium
CUST0207,46,76268,799,0.76,0.44,6,93,80.1,High
CUST0208,52,46653,835,0.07,0.5,8,25,88.8,High
CUST0209,26,136829,461,0.3,0.83,6,9,100.0,High
CUST0210,52,143377,458,0.54,0.72,5,28,93.7,High
CUST0211,24,16622,487,0.3,0.2,9,79,100.0,High
CUST0212,31,63756,359,0.64,0.55,0,35,50.6,Medium
CUST0213,37,55809,618,0.5,0.45,9,83,100.0,High
CUST0214,58,31725,510,0.39,0.74,8,36,100.0,High
CUST0215,44,66226,705,0.94,0.68,4,85,80.7,High
CUST0216,25,96182,408,0.64,0.65,4,70,75.5,High
CUST0217,54,44402,375,0.17,0.37,5,22,72.7,High
CUST0218,26,19263,841,0.58,0.74,8,40,99.1,High
CUST0219,42,62924,613,0.78,0.14,7,92,89.4,High
CUST0220,31,89182,416,0.72,0.23,7,79,94.2,High
CUST0221,36,50737,318,0.21,0.37,7,27,95.0,High
CUST0222,53,116332,731,0.96,0.16,0,47,43.3,Medium
CUST0223,29,104563,649,0.47,0.29,0,37,37.2,Medium
CUST0224,26,143575,482,0.2,0.76,7,30,95.9,High
CUST0225,36,116371,412,0.22,0.86,4,13,78.0,High
CUST0226,49,53709,482,0.14,0.34,8,96,89.4,High
CUST0227,23,36172,780,0.81,0.31,1,72,44.8,Medium
CUST0228,40,26555,445,0.16,0.32,8,90,88.5,High
CUST0229,56,68276,412,0.17,0.32,7,87,83.0,High
CUST0230,39,72492,775,0.85,0.13,8,76,91.3,High
CUST0231,46,104599,602,0.37,0.84,3,89,62.1,Medium
CUST0232,23,26046,417,0.08,0.27,0,28,32.5,Low
CUST0233,39,131021,460,0.1,0.44,0,50,30.5,Low
CUST0234,40,19853,700,0.18,0.11,4,48,46.6,Medium
CUST0235,52,135900,497,0.25,0.79,1,42,53.5,Medium
CUST0236,27,74129,559,0.68,0.68,7,91,97.8,High
CUST0237,61,129130,346,0.2,0.86,9,91,100.0,High
CUST0238,53,136789,698,0.16,0.73,4,71,60.6,Medium
CUST0239,60,53890,377,0.77,0.35,4,86,76.3,High
CUST0240,59,81017,423,0.68,0.3,1,92,45.3,Medium
CUST0241,38,147596,374,0.46,0.66,6,4,100.0,High
CUST0242,60,115424,436,0.57,0.39,7,41,100.0,High
CUST0243,21,30048,699,0.34,0.55,9,6,100.0,High
CUST0244,31,69912,804,0.5,0.11,0,41,20.5,Low
CUST0245,48,49008,799,0.53,0.15,1,35,31.6,Low
CUST0246,45,146132,437,0.41,0.53,9,26,100.0,High
CUST0247,43,98559,349,0.9,0.55,3,57,80.9,High
CUST0248,51,70337,553,0.07,0.7,4,45,66.4,High
CUST0249,50,125616,725,0.79,0.21,1,65,44.9,Medium
CUST0250,62,28350,846,0.17,0.51,0,24,28.3,Low
CUST0251,55,39354,601,0.8,0.26,8,72,100.0,High
CUST0252,27,60186,648,0.63,0.17,0,26,41.2,Medium
CUST0253,36,43145,348,0.84,0.43,3,0,81.3,High
CUST0254,46,101123,373,0.14,0.23,1,86,35.8,Medium
CUST0255,22,35581,560,0.58,0.28,3,73,56.1,Medium
CUST0256,21,103929,655,0.52,0.35,7,41,92.2,High
CUST0257,32,38051,559,0.71,0.31,7,51,98.3,High
CUST0258,25,66474,594,0.55,0.17,8,24,100.0,High
CUST0259,57,106748,612,0.56,0.17,4,53,60.0,Medium
CUST0260,52,140995,481,0.45,0.25,6,66,79.8,High
CUST0261,29,84626,663,0.34,0.14,2,5,47.8,Medium
CUST0262,61,21960,487,0.5,0.6,9,57,100.0,High
CUST0263,55,51408,842,0.16,0.33,3,69,38.9,Medium
CUST0264,39,109006,847,0.95,0.32,9,52,100.0,High
CUST0265,36,72134,707,0.72,0.37,8,65,98.3,High
CUST0266,23,147413,713,0.95,0.63,9,57,100.0,High
CUST0267,40,105327,641,0.26,0.8,9,81,100.0,High
CUST0268,44,146410,519,0.88,0.71,0,86,49.1,Medium
CUST0269,53,26344,462,0.81,0.68,1,1,72.9,High
CUST0270,44,147822,519,0.69,0.49,4,75,74.3,High
CUST0271,31,82957,569,0.64,0.66,2,21,65.7,High
CUST0272,28,120423,699,0.35,0.54,1,36,36.9,Medium
CUST0273,56,73053,481,0.82,0.27,0,19,48.3,Medium
CUST0274,58,92454,504,0.52,0.27,9,23,100.0,High
CUST0275,60,105600,527,0.12,0.34,2,83,40.5,Medium
CUST0276,40,137732,549,0.34,0.83,0,64,36.6,Medium
CUST0277,55,52641,740,0.93,0.54,0,64,39.8,Medium
CUST0278,45,44711,832,0.85,0.69,0,80,35.5,Medium
CUST0279,55,85342,495,0.97,0.38,7,0,100.0,High
CUST0280,45,121896,818,0.64,0.43,2,93,40.7,Medium
CUST0281,49,102833,369,0.28,0.2,0,2,44.0,Medium
CUST0282,38,71276,698,0.2,0.24,6,45,73.4,High
CUST0283,38,34541,502,0.23,0.76,9,54,100.0,High
CUST0284,22,109457,447,0.07,0.57,2,74,48.1,Medium
CUST0285,55,59813,771,0.42,0.37,7,87,75.9,High
CUST0286,36,39070,498,0.23,0.74,3,85,61.2,Medium
CUST0287,61,95559,725,0.44,0.3,3,63,46.7,Medium
CUST0288,56,56786,791,0.93,0.88,4,44,81.4,High
CUST0289,53,51062,441,0.45,0.38,5,25,83.2,High
CUST0290,24,66571,612,0.88,0.37,6,76,84.2,High
CUST0291,53,40510,464,0.62,0.35,3,64,65.8,High
CUST0292,34,34426,613,0.28,0.2,7,23,84.5,High
CUST0293,41,52265,320,0.38,0.19,5,73,76.1,High
CUST0294,40,81150,381,0.13,0.62,0,34,39.5,Medium
CUST0295,28,102312,430,0.36,0.8,0,23,46.0,Medium
CUST0296,27,104613,604,0.69,0.73,8,27,100.0,High
CUST0297,23,89910,670,0.12,0.21,9,99,82.3,High
CUST0298,37,67375,683,0.24,0.54,5,79,64.9,Medium
CUST0299,53,136826,744,0.41,0.18,9,15,97.5,High
CUST0300,32,50435,724,0.97,0.14,7,58,94.3,High
CUST0301,42,111443,460,0.79,0.63,6,80,96.7,High
CUST0302,42,149055,477,0.74,0.53,5,53,86.1,High
CUST0303,50,38510,789,0.16,0.17,3,78,41.1,Medium
CUST0304,58,109071,626,0.78,0.13,6,15,93.3,High
CUST0305,58,21640,588,0.79,0.89,8,14,100.0,High
CUST0306,28,59547,653,0.62,0.12,9,97,98.4,High
CUST0307,47,69620,327,0.98,0.46,9,10,100.0,High
CUST0308,47,130608,342,0.36,0.5,6,64,89.2,High
CUST0309,54,22564,722,0.93,0.19,0,78,31.2,Low
CUST0310,41,128824,476,0.91,0.24,9,89,100.0,High
CUST0311,50,94273,828,0.06,0.38,8,67,83.7,High
CUST0312,53,89859,793,0.47,0.71,3,42,61.6,Medium
CUST0313,48,125017,497,0.97,0.51,2,68,65.1,High
CUST0314,53,138618,816,0.15,0.61,3,98,39.2,Medium
CUST0315,25,140341,813,0.56,0.89,3,12,71.1,High
CUST0316,39,44430,321,0.97,0.71,9,9,100.0,High
CUST0317,24,42788,411,0.57,0.45,1,74,44.3,Medium
CUST0318,55,84346,356,0.23,0.46,0,81,27.9,Low
CUST0319,37,111122,365,0.6,0.6,9,97,100.0,High
CUST0320,64,54974,397,0.24,0.63,0,40,42.2,Medium
CUST0321,48,122309,443,0.54,0.5,7,49,95.0,High
CUST0322,50,31371,734,0.12,0.62,1,86,31.2,Low
CUST0323,49,60084,385,0.62,0.12,9,70,100.0,High
CUST0324,26,76916,643,0.54,0.44,4,58,68.7,High
CUST0325,55,88972,593,0.75,0.32,3,38,71.0,High
CUST0326,61,27984,542,0.64,0.2,7,2,100.0,High
CUST0327,57,48039,331,0.57,0.18,1,75,49.0,Medium
CUST0328,44,100431,690,0.7,0.58,9,6,100.0,High
CUST0329,49,98691,576,0.19,0.52,8,48,95.0,High
CUST0330,51,73606,831,0.61,0.3,6,25,83.1,High
CUST0331,55,117665,453,0.21,0.48,6,32,88.5,High
CUST0332,53,120373,682,0.92,0.49,0,47,44.4,Medium
CUST0333,41,39574,367,0.11,0.26,1,78,31.4,Low
CUST0334,52,149502,513,0.45,0.62,3,1,77.1,High
CUST0335,43,47733,675,0.7,0.72,3,70,67.9,High
CUST0336,53,17050,512,0.48,0.73,2,31,60.3,Medium
CUST0337,23,124996,378,0.14,0.58,6,3,91.3,High
CUST0338,38,48933,680,0.57,0.51,7,19,100.0,High
CUST0339,45,39951,357,0.65,0.15,1,35,52.3,Medium
CUST0340,62,47413,325,0.71,0.33,3,31,75.9,High
CUST0341,51,127573,746,0.4,0.17,2,27,46.0,Medium
CUST0342,23,137744,365,0.58,0.87,1,76,59.3,Medium
CUST0343,60,104431,553,0.47,0.21,5,0,80.3,High
CUST0344,44,58001,343,0.68,0.22,3,59,69.3,High
CUST0345,52,82364,396,0.6,0.81,5,55,93.8,High
CUST0346,42,139988,526,0.54,0.86,1,34,59.6,Medium
CUST0347,43,60028,735,0.28,0.71,3,29,57.9,Medium
CUST0348,22,146878,678,0.05,0.1,5,53,54.5,Medium
CUST0349,47,139343,477,0.21,0.1,4,35,64.9,Medium
CUST0350,62,143301,726,0.16,0.4,2,54,34.7,Low
CUST0351,22,141295,606,0.47,0.21,7,88,78.8,High
CUST0352,46,49636,803,0.63,0.11,6,79,70.4,High
CUST0353,37,39262,567,0.25,0.47,2,57,50.0,Medium
CUST0354,60,95435,307,0.93,0.85,5,82,95.9,High
CUST0355,53,143583,807,0.06,0.36,3,64,37.2,Medium
CUST0356,29,56844,775,0.78,0.63,4,68,66.8,High
CUST0357,63,79754,596,0.64,0.62,4,50,77.6,High
CUST0358,59,92129,463,0.4,0.3,6,21,84.8,High
CUST0359,49,55042,784,0.1,0.62,4,87,49.7,Medium
CUST0360,62,76665,371,0.64,0.27,2,52,58.4,Medium
CUST0361,46,131953,537,0.41,0.2,9,99,99.7,High
CUST0362,55,133533,403,0.93,0.66,4,35,90.7,High
CUST0363,45,88781,509,0.56,0.19,6,67,77.4,High
CUST0364,44,81262,767,0.93,0.9,4,35,85.7,High
CUST0365,33,61600,753,0.26,0.25,4,51,58.4,Medium
CUST0366,27,91898,567,0.73,0.58,8,52,100.0,High
CUST0367,56,45448,685,0.63,0.43,2,81,53.0,Medium
CUST0368,40,41172,686,0.75,0.2,5,49,78.7,High
CUST0369,21,22657,558,0.25,0.12,0,79,15.9,Low
CUST0370,28,127855,582,0.68,0.6,9,40,100.0,High
CUST0371,36,22906,339,0.52,0.75,4,17,85.6,High
CUST0372,34,76413,785,0.75,0.77,7,21,100.0,High
CUST0373,32,69028,519,0.36,0.49,4,65,63.8,Medium
CUST0374,43,22287,428,0.89,0.72,8,20,100.0,High
CUST0375,35,48660,819,0.13,0.64,5,99,61.4,Medium
CUST0376,48,75504,559,0.81,0.68,7,43,100.0,High
CUST0377,54,117979,665,0.86,0.49,9,46,100.0,High
CUST0378,22,49701,843,0.82,0.61,7,38,93.5,High
CUST0379,52,98300,823,0.53,0.74,2,28,51.6,Medium
CUST0380,43,98560,315,0.46,0.42,6,53,94.5,High
CUST0381,42,58642,428,0.99,0.74,6,89,100.0,High
CUST0382,45,80160,408,0.27,0.57,9,84,100.0,High
CUST0383,42,32602,832,0.56,0.23,5,16,68.8,High
CUST0384,42,118320,568,0.68,0.12,6,79,79.4,High
CUST0385,62,103801,461,0.71,0.39,1,59,53.7,Medium
CUST0386,26,40931,559,0.24,0.54,8,30,100.0,High
CUST0387,35,109377,401,0.66,0.77,9,72,100.0,High
CUST0388,63,44192,805,0.82,0.2,9,94,100.0,High
CUST0389,57,61542,546,0.1,0.74,0,77,31.6,Low
CUST0390,53,142015,836,0.91,0.79,0,48,50.8,Medium
CUST0391,28,57520,430,0.08,0.22,2,1,52.1,Medium
CUST0392,64,79772,652,0.38,0.78,2,47,57.3,Medium
CUST0393,64,65106,495,0.06,0.89,0,13,38.8,Medium
CUST0394,25,96121,681,0.12,0.68,6,58,74.6,High
CUST0395,59,40559,526,0.91,0.73,3,96,75.3,High
CUST0396,24,120595,775,0.38,0.9,9,98,99.4,High
CUST0397,26,48742,776,0.45,0.58,1,57,35.7,Medium
CUST0398,52,84669,564,0.25,0.35,9,57,98.5,High
CUST0399,50,85831,671,0.61,0.77,4,50,72.7,High
CUST0400,55,127217,785,0.61,0.59,5,83,75.8,High
CUST0401,60,56873,733,0.4,0.56,8,1,100.0,High
CUST0402,36,121532,510,0.36,0.3,3,40,58.2,Medium
CUST0403,33,141267,676,0.88,0.71,1,82,47.7,Medium
CUST0404,62,149092,694,0.41,0.17,4,81,55.3,Medium
CUST0405,50,56755,749,0.51,0.84,2,15,62.6,Medium
CUST0406,39,100956,663,0.32,0.36,1,3,48.1,Medium
CUST0407,37,101988,756,0.79,0.2,0,11,40.5,Medium
CUST0408,39,60648,525,0.42,0.45,9,28,100.0,High
CUST0409,48,140991,430,0.53,0.13,1,6,50.7,Medium
CUST0410,46,130005,775,0.29,0.65,5,13,80.3,High
CUST0411,57,17396,576,0.98,0.82,7,11,100.0,High
CUST0412,46,99082,455,0.32,0.77,2,98,53.3,Medium
CUST0413,43,143322,517,0.77,0.2,8,4,100.0,High
CUST0414,29,147663,489,0.45,0.2,8,80,95.5,High
CUST0415,32,26303,716,0.24,0.75,1,31,45.9,Medium
CUST0416,21,86719,845,0.8,0.84,7,73,95.2,High
CUST0417,21,114616,340,0.36,0.47,9,42,100.0,High
CUST0418,54,139165,606,0.86,0.5,4,80,71.8,High
CUST0419,52,101231,637,0.91,0.35,3,68,62.5,Medium
CUST0420,45,22314,613,0.86,0.82,9,44,100.0,High
CUST0421,60,34623,374,0.08,0.62,4,8,72.3,High
CUST0422,21,120228,578,0.79,0.33,3,48,66.8,High
CUST0423,36,112624,475,0.44,0.34,7,32,90.3,High
CUST0424,59,126785,572,0.87,0.81,3,99,68.3,High
CUST0425,25,101206,588,0.65,0.11,9,99,100.0,High
CUST0426,42,84274,571,0.83,0.36,5,17,89.7,High
CUST0427,49,148541,365,0.52,0.54,1,8,61.2,Medium
CUST0428,23,68947,782,0.55,0.22,4,61,57.1,Medium
CUST0429,32,63874,547,0.19,0.17,5,56,65.6,High
CUST0430,46,64708,455,0.79,0.75,4,28,86.3,High
CUST0431,36,89553,346,0.44,0.82,1,77,57.2,Medium
CUST0432,57,83344,753,0.52,0.76,6,24,86.7,High
CUST0433,42,64138,500,0.79,0.82,3,14,85.1,High
CUST0434,49,62638,423,0.61,0.54,7,5,100.0,High
CUST0435,34,93249,300,0.24,0.75,6,41,96.8,High
CUST0436,48,120865,490,0.6,0.41,6,28,93.3,High
CUST0437,25,17719,815,0.43,0.63,8,78,91.2,High
